ProductName,CorrectCategory
4K Monitor,Electronics
Action Camera,Electronics
Air Fryer,Home & Kitchen
Backpack,Sports & Outdoors
Bluetooth Speaker,Electronics
Board Game,Toys & Games
Car Charger,Electronics
Children's Book,Books
Cookware Set,Home & Kitchen
Desk Organizer,Home & Kitchen
Desk Plant,Home & Kitchen
Dress Shirt,Clothing
Drone Mini,Electronics
Electric Kettle,Home & Kitchen
External HDD 2TB,Electronics
Fitness Band,Electronics
Gaming Mouse,Electronics
Graphic Tablet,Electronics
HDMI Cable 2m,Electronics
Instant Pot,Home & Kitchen
Jeans,Clothing
Kids Toy Car,Toys & Games
Laptop Sleeve,Electronics
LED Desk Lamp,Home & Kitchen
Mechanical Keyboard,Electronics
Memory Card 128GB,Electronics
Microphone,Electronics
Noise Cancelling Headphones,Electronics
Novel Bestseller,Books
Office Chair,Home & Kitchen
Phone Tripod,Electronics
Portable SSD 1TB,Electronics
Power Bank 20000mAh,Electronics
Projector Mini,Electronics
Puzzle 1000pc,Toys & Games
Router,Electronics
Running Shoes,Sports & Outdoors
Smart Light Bulb,Home & Kitchen
Smartphone Case,Electronics
Smartwatch,Electronics
Sunglasses,Clothing
T-Shirt,Clothing
USB-C Charger,Electronics
Vacuum Cleaner,Home & Kitchen
Water Bottle,Sports & Outdoors
Webcam Full HD,Electronics
Winter Jacket,Clothing
Wireless Charger,Electronics
Wireless Earbuds,Electronics
Yoga Mat,Sports & Outdoors